,c5_ethereum,c5_ripple,c5_iota,c5_bitcoin,c5_cardano
637,2.3769918489197153,-0.18247281121273318,-2.0076574228944537,1.127819668417942,0.0
638,0.5425200187319206,-3.344467740764685,-2.791733535395906,0.7198861012948328,0.0
639,0.25029461892972904,-0.040689897212814685,-1.6980820576946485,-0.15645290017528168,0.0
640,-0.6154199392103692,4.967170635847879,-1.7364973272030397,-0.8765888733632892,0.0
641,0.07825236391272483,1.5879360677874956,0.5782207017776386,0.0,0.0
642,-0.5792125480566028,1.5097391120455086,0.051128737912506494,-0.6892878676262626,0.0
643,-0.3236702142030481,-1.5248985514498372,1.7694310299536369,0.18803472430045076,0.0
644,-2.394234074351516,-2.3035345648589782,-1.8773725428020498,-2.3529791715391184,0.0
645,1.453952338477393,1.1625485247525376,0.6574104089153252,1.6633455903993308,0.0
646,0.297851551943495,-0.5077105484298272,1.0157931152587594,0.6896335811397876,0.0
647,-2.039706989460683,1.2157133695586708,-0.6907973167651562,-1.3169861738606414,0.0
648,-0.4922445402653466,0.4228767983685202,0.6737813501160872,-0.03137796325790987,0.0
649,-1.9189234753957862,-1.8562593369611022,-2.498815783134603,-1.9473591178175411,0.0
650,0.3305689751769023,0.006750143440513057,-1.283067246859673,0.220053127999563,0.0
651,0.4772956832412092,0.6444288340055664,-1.8535369599241562,0.2200047152746265,0.0
652,0.6866962058611534,-0.1484179993279895,0.16683076483553805,-0.09428180839677225,0.0
653,-1.0275984462678025,-0.7694280964363998,1.1983668878094704,-0.8489365222376364,-8.438868645864659
654,-1.4120477823043984,-5.143009184451671,-0.09114511019907923,-0.5034137852908316,0.0
655,-0.9985600543832334,-1.2172711374090568,0.3588358378802923,0.09440939065643761,0.0
656,0.6990967219553568,4.909243268530872,-2.266243084399946,0.7549544240300747,8.438868645864659
657,0.8456215953565334,-3.785294729596103,1.89886196650491,0.5344147499909013,0.0
658,2.19213227986711,2.5945143402805115,0.7858602512881134,1.7584078383933957,0.0
659,1.852744055851872,0.7207268486649809,-1.0508001570605074,0.972076400215883,0.0
660,0.31891172950599866,-0.27401801924486335,-2.229127463414443,-0.0626860993779701,0.0
661,-1.407113740198838,-1.4576163869968468,-4.68549829446448,-0.6270772137504537,0.0
662,2.7704903190060577,-0.16434786549962155,-3.8244591809154826,-0.4078111577182426,0.0
663,-0.24015369952121546,-1.0782494750636715,-0.8081541896642079,-0.3765887381723587,0.0
664,-0.9611919519320509,2.767879479073258,-3.4227995106141407,-1.3820399850319518,0.0
665,-0.9516539626220037,-1.3931457125402176,-0.2516501902103414,-1.2580596092357155,0.0
666,-0.35579554689047654,-4.539898222149191,-1.6517599482566538,-0.22032324656902347,-8.438868645864659
667,-4.494955341338027,-2.5779204353473233,-2.165458960966305,-2.521433509335111,0.0
668,0.04731003052438609,0.3803756895397328,3.20228971160077,0.25242963658092776,0.0
669,0.16293964173564746,0.11596021895377362,0.24312309094483453,0.09464468813712301,0.0
670,1.3025622396944527,0.7738605971285324,1.4762818026701439,1.418596458130196,0.0
671,-1.2605176093138653,-1.9101681297911455,1.2836481044116113,-1.6078947928690468,0.0
672,0.767004151056426,4.7923822483661525,-0.15729907420802647,1.0091772908563144,0.0
673,-0.02625753919710405,0.2633065370444001,2.1840979026877108,-0.31525851458900433,0.0
674,0.3990402085946698,-3.3091064567366857,2.8214442586083806,-0.37844145647068217,0.0
675,1.0912964949593515,4.670399113989902,0.06031094602411713,-0.157726219156757,0.0
676,0.09962640107914922,-0.13061728560228403,-0.2312117155654505,0.22080974176060408,0.0
677,-2.204586430812924,-6.446847930618446,-1.159736997618893,-1.673059405047752,0.0
678,-1.47769159967811,-0.7583780638814233,-3.377644378902062,0.25271670591973816,0.0
679,-0.16841662101251131,-0.06493295674511046,-0.3073626362145774,-0.15794045677648683,0.0
680,-1.3588962377643838,-1.0583178522736034,-2.7126352085593908,-1.3593186533616972,0.0
681,0.505851553897628,4.703409420621483,-3.4545403238726635,0.3479085984326957,0.0
682,0.5213915478889248,-0.95902353891654,-5.013811558370492,-1.2340406900893868,0.0
683,0.6105777518305331,0.5877878306333741,-0.7197758347819558,0.3798670511023374,0.0
684,-0.18418677643694537,0.15157617966792714,-0.013144740387986076,0.5062650405543536,0.0
685,-1.8806454521873093,-2.595291397671872,-2.2385848514009012,-1.7730501098849345,-8.510689667908622
686,2.1279741717335128,1.6241247458277712,2.583212029540732,2.18420181483998,8.510689667908622
687,-0.45786944153041986,-2.4491389485338004,-1.1540918214126918,-2.120824434205133,-8.510689667908622
688,1.9878422162473726,1.997310270868752,0.026310596594271374,1.8361989519798954,8.510689667908622
689,-0.12609479192724393,-0.37867029187088974,-0.42982645322484814,-0.15816027995788318,0.0
690,4.32018204292126,0.8731137802346893,1.8495716634402584,0.5376429231819202,0.0
691,1.1032652014100677,0.7991174352558801,3.459116989394545,0.9796641483808344,0.0
692,0.4023104166453777,-3.6309819644947083,2.0560965398689746,0.15792050314666994,0.0
693,-0.10448065288983344,5.104861716980395,0.3628289083821983,1.1047457841232244,0.0
694,0.3029638242578585,0.23806770758017137,1.8020334649972938,0.03154623890259245,0.0
695,0.4333920830185889,0.36889297677203103,3.921916630082137,0.4100105714005622,0.0
696,2.429780064683655,-2.7129253242205777,6.523084654739364,0.8825291334615031,8.438868645864659
697,10.655454263511274,5.248990047710095,3.6413389697760863,5.842826196778333,0.0
698,1.2718815517846451,0.6084452040457791,-0.4028277994222549,0.2192261326345033,0.0
699,5.787955897946631,3.909610569665915,-1.6043495317262,0.6260956878686557,8.368249670516605
700,2.478354007133021,-2.1000229884218697,0.8854273408794029,1.063463864264122,0.0
701,3.194899036361676,1.8670923314998618,2.591694183010361,1.4994379917934566,0.0
702,4.22378534334166,3.811210096531454,0.5275111434301039,2.0580630295880837,0.0
703,1.645082713705051,1.645009431949461,-1.20655662562433,0.6539509769845608,0.0
704,0.101147518684229,0.6092602711606787,-0.3339856074686054,-0.0622626237654913,0.0
705,2.1822929800237034,1.4587014110271639,-0.5254680784827315,0.09339248197102279,8.298802814695108
706,0.5549165749680469,1.5887355485995158,1.2760656664326007,0.31124529492808506,0.0
707,7.501435722395399,3.33165249871098,6.018614378771133,3.634390891846124,8.230499136515476
708,-2.766919058489293,4.368569929950411,8.226733567718952,7.937162377969798,0.0
709,-0.5472725629197157,-0.4001291756683827,-0.6822784424836641,-0.39998154464592517,0.0
710,-0.7284876667672506,-1.9298398870424194,-0.4039593702777893,-1.2317168608806242,0.0
711,-5.00824836461652,-3.782367761201499,-3.6500611727497585,-6.181444501227816,-8.230499136515476
712,-2.2604022215946316,-2.1166258265889155,-3.1501972633979562,-2.7941651212404395,0.0
713,0.9310752060382583,1.277867807544112,-0.23390072084259828,1.4601490703353193,0.0
714,0.5966466613099328,5.71532513678153,1.0953175212980568,1.8609272785561188,0.0
715,0.06065599459998339,0.044873195834895796,-0.6431588101419834,-0.3409108551131794,0.0
716,-1.1733350863387386,0.6064216078572713,-1.12581488126267,-0.9613745293954707,0.0
717,2.744054379366389,0.7355193920117813,1.9488141436712567,2.2314519889750954,8.230499136515476
718,0.25734246115916903,0.366727377155712,-0.1755918796099536,0.0,0.0
719,4.500339834748047,-1.4178723999243061,-0.41644593745519387,1.0829376512792805,0.0
720,-0.2712586417528655,-0.4570030815073096,-0.276309834349604,-0.27835769142802747,0.0
721,-0.20600478908272635,-1.0444125713419226,-1.0818851945837196,-0.9903442255326809,0.0
722,-2.470335858322869,-1.5570011146954812,-0.47963673404251495,-1.3633267278637504,0.0
723,-0.12594426730902342,-0.05499729598000158,-1.6904949930047906,-0.06201358099497156,0.0
724,-0.30233097409563925,3.2978179783941073,-1.4242209565368285,-0.03100823268869135,-8.230499136515476
725,1.0174836795986266,0.8086497733672786,0.13525297666154756,0.12402716210817744,8.230499136515476
726,-1.2442919091736258,-2.2498991719368746,-1.8937820800318264,-1.9241517947011744,-8.230499136515476
727,1.5312164575370844,1.1056421290239768,0.215350805153264,1.4899894111531466,0.0
728,0.18117309629087686,-0.8611317598177379,-0.6233609340296766,-0.12408102506924479,0.0
729,-0.3120407490141588,-0.4458188751704597,-3.3044462824974516,-0.15512293523715925,0.0
730,-2.4190999646298224,-1.6469269557990174,-3.1100210248943654,-1.3039835434592533,0.0
731,-1.3380562818592807,-0.8720206169365952,-4.030577946081735,-0.9635559063954133,0.0
732,-1.4714027243790042,-0.07840239281443928,-0.15285117948673133,-0.062196790664529544,0.0
733,0.39460903863164276,-0.051715580998575206,1.0132844902625493,0.4663816641077574,0.0
734,-1.5591071703265698,-0.16517412142803778,0.010084442802394733,-1.9291209816037735,0.0
735,3.610586874781802,0.3303209648715324,-1.226726056998075,2.270996014070988,0.0
736,0.4037365875510659,-0.23021217990850573,0.6993173650090512,0.5902362669603463,0.0
737,0.373311275308879,-0.29868752917951724,0.13404004646611156,-0.03105638286615431,0.0
738,0.44879796020813956,0.15185788134033373,0.11096579886952895,0.43470161524055584,0.0
739,-1.619645999813656,-1.020059872968318,-0.5535103362343534,-1.0249562184999377,0.0
740,-0.7324767892405362,-1.206716307402644,-0.13842546820006874,-0.4973268783342064,0.0
741,0.7375264909296675,-4.44664557276792,0.05623765747134257,-0.3109549451346538,0.0
742,-0.21210942905963748,-1.3094320466335603,-0.15718497603575088,-0.15551373995367612,0.0
743,0.1363612261493472,3.376824379175787,-0.07355374943557536,-0.03110565034330648,0.0
744,0.45945093897535116,0.3201306026103339,-0.16443382873615064,-0.09332275682209001,0.0
745,-0.8180703087700749,-0.8567048572376734,-0.4285204207937454,-0.5289935243854416,0.0
746,0.010103714631441107,0.7226312137363493,0.6996775277087863,0.7156303297069826,0.0
747,-0.16167168557785772,-0.28161317599369795,-0.09230054795568776,-0.18663680532154103,0.0
748,-0.38912964319570165,-0.7647786288420093,0.6747512111007836,-0.4978685107653291,0.0
749,0.3487076374503886,-0.7468943391066887,-0.6862893786380369,-0.1867646148748463,0.0
750,0.3384838482061241,0.16285373504081235,-0.30436723945257427,0.28013384355654125,0.0
751,-0.08082155111060274,-0.025181833826422917,0.7427240429489643,-0.12449424230180739,0.0
752,0.6968711777362842,-4.156967887961514,0.6442087372557239,0.3734362401028193,0.0
753,0.29778954574976524,3.940377936384948,-0.3011555606495335,-0.06222968980546284,-8.298802814695108
754,0.08074120429864706,0.0436575635119425,0.5604513148378487,-0.031116297162952833,0.0
755,-0.146348233358367,-0.8718330462903623,0.4881578617994933,-0.3423431868232001,0.0
756,-2.223087671523899,-0.5009337981227873,-0.22316945349160733,-1.838207175656862,0.0
757,0.4146775688523121,-1.6036660576318127,-1.3876472819144965,2.52277639055319,0.0
758,1.6014674275775178,1.780198210058984,0.5838246154920057,-0.062214203522671596,0.0
759,-1.6722538649255512,-0.3968207313552057,-1.6788739913141058,-2.2422930603315763,0.0
760,1.7176839744952304,-0.5702851327810095,2.579169565123152,2.1489644970588415,0.0
761,-0.27766068528308097,-5.384081327063541,0.10222232789305963,-1.027189482252652,0.0
762,-1.207458094073445,-1.2815294783107447,-0.3801471099882292,-0.9658976587925281,0.0
763,-0.7990371522237183,-0.1626363353485658,-5.0593248966957844,-0.18705574315936246,0.0
764,-3.3548235470479995,-2.082726341893135,-2.534940103670067,-2.0599258220372576,0.0
765,-2.2512974791388842,-0.9104343876205121,-2.666511307644157,-1.344359365217315,0.0
766,0.1831390030147304,1.1820452795287792,0.5251455362941329,0.0,0.0
767,1.0371546289970865,6.300992049340721,2.823199146089223,0.9068593582396716,0.0
768,0.2692808946239893,-0.0708429126179908,-0.6760285756214444,0.43750000697764335,0.0
769,-1.810148509460305,-1.9940926777388768,-1.8345417448527428,-2.095486090567647,0.0
770,1.190185687371013,-4.410897511089729,1.7735896734793073,1.5329509172843245,0.0
771,-2.4989897445911993,-2.7709796052166666,-2.3873070017519353,-1.3138140027949703,0.0
772,0.1019139439540595,-0.19919420053213344,-2.2967807846034702,0.4068411967182328,0.0
773,-1.8564614251008607,2.3078771405726,-1.751250037123043,-2.223998160185147,0.0
774,2.075541239809354,2.8430748086709627,3.9054548816113765,2.223998160185147,0.0
775,-0.11717625614801364,-0.17618488616437844,0.04510275062074243,-0.2190477689364343,0.0
776,-0.24458598848013935,-0.07116038876893072,4.233498823549496,-0.25039907483005663,0.0
777,-0.4077762995757439,-0.9628571833419528,-6.391980510531539,-0.43834930879347667,0.0
778,0.1529355991169723,0.06783719753570949,0.2973956039441532,0.15657538353843847,0.0
779,0.0,0.8882425418175899,1.8610860830378897,0.4069813001315197,0.0
780,-0.10705246345605701,0.037275373520401445,-0.2633706068891115,-0.5009235883208021,0.0
781,-0.6884681855417512,-0.8186836601045115,-0.3100222352982769,-0.3132047131584841,0.0
782,-0.22959476624782837,0.21702492819952113,-0.24750457281845684,-0.5013316727290658,0.0
783,-0.040822366579959635,0.15934769191460418,-0.03931518768052911,-0.7524690745394764,0.0
784,-0.3981054317409871,-1.4486241454461606,0.1820017724716081,-2.418001146710594,-8.368249670516605
785,-1.2003791574252318,-6.674770177925211,-0.8841108962487851,-4.127225026522865,0.0
786,1.5372479145016769,1.23475676210046,-1.4494763862713285,0.6312135289263097,0.0
787,3.2607340061686045,2.5960381979514295,0.5208284061120594,0.8199823847862717,0.0
788,1.4384725193276608,5.207509410162402,-1.3850973643324664,1.1657399829891801,8.368249670516605
789,0.9138540906487833,-3.2721149074599225,4.489844204773249,0.7554296865400829,0.0
790,1.4654989248274433,4.888103901520367,7.767566502635475,0.9749194891228399,0.0
791,1.8984031276722817,0.11665622691214139,-0.3867322043159902,1.6959803060162812,0.0
792,-0.5716728669267468,0.8601307962816236,-0.07938518344673184,-0.3766360171321139,0.0
793,-1.8741394577100436,-1.1830820664185921,-3.384778106413364,-1.2879110922822292,0.0
794,-1.390143398471082,-1.5265524886278854,-2.8906721682559464,-0.94342596387105,0.0
795,-0.12185648367812973,0.1066974678991528,1.5457288357446828,0.5032712738338887,0.0
796,-1.3363178054796663,0.059271452260986734,-0.27123679065448414,-0.22015001740146545,0.0
797,0.3863437694208187,-0.15919413928202175,-0.18570183013190444,-0.09436484601974371,0.0
798,1.9903535385092255,-0.138892182626023,-2.38381559516165,-0.12583364808233455,0.0
799,0.1623030810706041,-0.4693272694971711,3.100318396098544,-0.44054250374210824,0.0
800,-0.10143633864026924,-0.27458232303058594,6.6372740331935915,-0.2833084145822795,0.0
801,-1.8479413917684724,0.84553991232724,-5.050902296917229,0.15740347264545562,0.0
802,0.2692808946239893,0.24217729359065743,0.3748562672751632,0.6922810937612667,0.0
803,-0.06096290916957514,0.05418549049363719,0.2951546906894009,0.4088500363595813,0.0
804,1.0003377608572919,0.2505697087879071,-1.870786029368162,0.5029706811255892,0.0
805,-1.6559238605022983,-1.7264796903416482,0.09999891313879061,-1.7615052838918928,0.0
806,2.994910893852648,3.73215917336654,1.50312600253568,3.5199131222852884,0.0
807,0.6637566334347866,-3.2083091520203197,0.8360224911230603,0.533191161659488,8.298802814695108
808,-0.020260858554138395,0.5269636932135882,-0.028916443048274232,-0.34497358158114366,0.0
809,-4.523366979567072,1.0497106640960965,-2.3305208765403904,-3.51924950807188,-8.298802814695108
810,0.7578590083830932,-4.08482546199798,-4.907475501824933,-0.3777980714257865,0.0
811,-3.4786718350487718,-3.3665194478954845,-1.6791195565877501,-1.9857849585532676,0.0
812,-1.6748883068148643,3.5160308178342348,-0.10795654321964321,-1.16809534836284,-8.368249670516605
813,1.8840522385335134,0.41783369128711456,1.4476898903414508,0.8209662601930177,8.368249670516605
814,1.1470726691904929,1.8119881172526675,1.8281194824183444,0.851829117807938,0.0
815,2.752699101746657,2.769315873714163,3.7896728633019734,2.079199312507626,0.0
816,-0.7472113354469911,-1.0908990511983347,-2.56019310092978,-0.47216583341105434,0.0
817,0.1576216422872676,0.16244177090482026,0.03049978250987806,0.6295049151904095,0.0
818,-1.8421647076602312,-1.4425936674153945,-2.260955871277986,-1.0388957159120764,0.0
819,-0.10187604750080936,-0.12200474139092421,-0.8256863167082997,-0.09449860621680273,0.0
820,0.4532687630280634,0.47437929207501384,4.556789968219732,0.15749271628737915,0.0
821,0.4377949458794319,0.33531814893410683,0.6683256661824544,0.7556199591308541,0.0
822,1.449463570905209,1.2911098822199847,0.389771191860234,0.9122796612391539,0.0
823,1.4778140187163444,-0.05242415198790695,-0.57384236850055,0.06288517169741681,0.0
824,-0.3451356214218322,-0.25877881912947487,0.055079967429719545,-0.3773703620372544,0.0
825,-0.21323152455079253,-2.1590983867833984,-1.4083906717028185,-0.12582177362492075,0.0
826,-1.4735550396826511,1.671803573936927,-1.8770672131525998,-2.488229444850731,0.0
827,0.6760724010791819,1.7196996032799916,4.128672232949384,2.2050725583158055,0.0
828,-1.8259364266259581,0.26859446704850143,-2.0919554357801076,-1.858238987655568,0.0
829,2.83665058978022,0.36983279419848714,4.4829878210494485,3.241799990701111,8.298802814695108
830,1.141538156203751,0.3798228045693577,0.9906095079703618,0.502638864565597,0.0
831,0.17238582017307635,0.9615725994334525,0.13854933099952405,0.5651668962636904,0.0
832,-0.0304188678128412,0.27143470265411906,0.29579630383722133,0.1883180068962247,0.0
833,0.0760454346491315,0.3859510496818075,0.47886020649281136,0.31378455809863226,0.0
834,-0.08111533591181797,0.13479496022046078,0.609782047047247,0.2823219429956225,0.0
835,0.7804621339910227,0.26279792338743846,-1.3483611525797983,0.09408960473774641,0.0
836,-0.14185690715021337,-0.48521935224994195,0.7515570639125144,-0.6588132189172029,-8.298802814695108
837,-2.343548960622684,-0.728270760088094,-2.2852731159046016,-1.9476038071861694,0.0
838,-1.7332920869512236,-0.9414687269012347,-4.171108130829396,-0.3773940982609929,0.0
839,-0.6615776322723832,-0.5876016230181449,-1.2590920952971487,-0.31460391626751516,0.0
840,-0.5092038707680331,-0.01689020857770629,0.3065686349087855,0.4089657941367477,0.0
841,0.8502254627755974,1.001096562803923,0.9191424018138719,0.8174301709623251,0.0
842,1.6474803384608094,0.6072598094601744,1.3140816012273149,0.5655220233020373,0.0
843,0.2133636791995741,-0.15852671376956096,1.3355178709365418,0.15703271023630805,0.0
844,-0.4979194184743392,-0.3812415700698466,-3.27969451540514,-0.2826766355174186,0.0
845,-1.5206962530364763,-0.7392804673813771,-0.2338459314564716,-0.21991486241859093,0.0
846,-0.5549432089328548,-0.06078709154212447,-3.985228799212166,-0.5342803841904242,0.0
847,-0.5144884646488208,-0.41716666750892273,0.09187684717210232,-0.22008080198247626,0.0
848,-0.5402430205604105,-0.877124103376218,-6.846750993753801,-0.6605331686259888,0.0
849,-0.3212261689286606,-0.2891632295835507,1.1548963674684956,-0.12586532426939812,0.0
850,-0.15810155762937939,-1.1947412505166994,-1.1681112853490276,-0.06293860341247637,0.0
851,-0.9848723396344212,-0.5436904519783639,-0.6653765755330028,-0.7555723819987179,0.0
852,0.25524138315995515,-0.07454758935193695,0.21596542874112856,0.47229963566314836,-8.368249670516605
853,-2.1869771215142464,-1.9520739133630514,-2.8067757590648625,-0.6927824940139544,0.0
854,1.0327674481677604,1.1096388704519313,0.48895723482098674,0.0315005276370357,0.0
855,-0.7412349312771767,-0.4138497241837058,-1.0179482373645214,0.031499535383773036,0.0
856,-1.6121647694772037,-0.08652302153984692,-1.3834769655718446,-0.15750760006631026,0.0
857,0.6451778303116953,0.8157333530156166,2.963724935277355,1.322293426930628,0.0
858,1.1203909750147432,1.0945128054428324,0.759044581767057,0.3460262070730096,0.0
859,1.287665671040486,0.8615517434315052,0.8613176339750339,0.9745210686214705,0.0
860,0.6942424103608573,0.12857667332332312,1.21428465738569,0.06283972729579546,0.0
861,0.07143877699854784,-0.18948718395847663,0.16580353492975064,-0.18853102962384582,0.0
862,-1.225371466364777,-0.9073289435740435,-0.3375051941803804,-1.3207133770938526,0.0
863,-1.5491790661417326,-0.5641099198312531,-2.008308635152048,-0.31471282714664994,0.0
864,-1.4747150533294189,-1.2530214458064393,-3.6390249276582267,-1.1968128416683612,0.0
865,-8.274035594536144,-9.067033288511652,-8.843166934127453,-4.928297079210097,-8.438868645864659
866,-7.030962999901931,-8.83385665979506,-8.705740449699988,-6.4178139264968195,0.0
867,-0.9734995471844741,4.300281275675275,-0.752837262681453,0.09561600619235833,0.0
868,-4.829426541127759,-3.1195253857607668,-4.562186428497284,-3.8317893420844484,-8.510689667908622
869,-0.8848747223100872,-3.9880532425190722,2.8831674474980673,2.268915249944257,0.0
870,0.20427136736361717,2.905746944334169,2.9574543864531506,1.7859425591504987,0.0
871,0.5759252922316591,0.9546309384930964,0.09758067490031408,0.7007485555095627,8.510689667908622
872,3.3964406634877378,3.4191718616076514,2.0844494180603306,2.385231782669507,0.0
873,-0.041732308114660555,4.895630478749013,0.3025587204177782,0.09529103477325407,0.0
874,0.08346287471795222,-3.313165438251872,0.40277028638837464,1.3014015707794897,0.0
875,-2.2193510330189383,1.9518626926657134,7.488258674478232,-0.8568300985953101,0.0
876,-0.1307035775425902,0.4436971522850399,-0.14116266048199577,0.4443739162161364,0.0
877,0.01568533133922756,0.796105460100307,-2.632244186124467,-0.5713741703875712,0.0
878,-0.1411768399120774,-0.33034963444185905,-1.4074975411180048,0.06350214321901149,0.0
879,0.02614536299097381,4.809236974946316,-1.142064753048885,0.22222575053092442,0.0
880,-1.177218604157133,-0.6322820222455903,-2.400343930416568,-0.4127442790322675,0.0
881,-6.19665264118612,-5.773756207581414,0.06288620742839157,-0.9531374828038679,0.0
882,-2.0670751928810205,3.5567612464966487,1.6261808165227762,-0.28611848679429386,0.0
883,-0.9928704274843767,-0.5315117361061539,0.5887820749966863,-0.5088573083103256,0.0
884,1.9689358011055447,2.173822949272676,3.44057303420675,2.414769387421984,0.0
885,2.7962913407272936,0.3376880340443904,1.255758202466609,0.1269317426267662,0.0
886,0.14197561723995022,0.32734619709731305,-0.5994129502439591,0.12691563300177222,0.0
887,1.077305998632255,0.9984257734896573,0.9517536033703209,0.47579021721321624,0.0
888,-0.5148600272395925,-1.000130424032136,-0.2185257843106001,-0.63443727543563,0.0
889,-1.6303865523068453,-1.1461827574034942,-1.7022699053180759,-0.31736964308402094,0.0
890,-0.3790511132629035,-0.17067526001142141,1.4212379959384407,-0.09523053733209963,0.0
891,0.9473585197119974,1.037256005186805,-0.6173578915528992,1.4909041763075948,0.0
892,3.361135866011864,1.346145201840045,3.364808205392194,2.0582328635300655,0.0
893,-0.15205736262214486,-4.828960559160009,-0.15721777957827499,-0.31637560375202156,0.0
894,-2.7147033256806026,1.9350664934956967,-1.301703753098991,-1.5516889602604351,0.0
895,-0.7627023174518399,-0.6389099798461757,0.6057924633444145,-0.5071958518674364,0.0
896,-0.405257831101153,-0.07006576785977359,0.7626577060531758,0.0,0.0
897,-0.49495306854714727,-0.4051105520037481,-0.08454621308470678,-0.5391776086471509,0.0
898,-1.1962700991571182,-1.0930785615911418,1.6214473262214142,-1.651056098193294,0.0
899,2.7277244114366113,2.500858141762933,0.9665776579070098,2.982614217704395,0.0
900,0.9986545275360186,0.40795391198719244,-0.5697681197953557,0.3801197422944824,8.438868645864659
901,0.27314224051860947,0.5476596219156136,0.8256881203045054,0.06333924501814181,0.0
902,1.2754266928450306,1.2324162796727478,1.7586020841512209,0.9812456275158183,0.0
903,6.358058374662505,1.700386868900864,4.333038819006902,6.370452651965024,0.0
904,0.49502500887047063,1.4377097011811202,1.8403836363951314,0.6913673635735904,0.0
905,-1.6840857910610794,-1.4479136092782028,0.45186667181235407,-1.2888422638170596,0.0
906,-2.9631509448227007,-1.058370412697741,-3.7222427251813315,-2.5826786009420175,0.0
907,-0.05233903132193518,3.0393765142614484,-0.11778597712662986,0.06307158626987075,0.0
908,0.27736565606119257,0.35636830532030217,1.9343489667837162,0.25224657236140047,0.0
909,0.2982130780674197,0.2985727903621864,0.7330447022758904,0.4097650212570443,0.0
910,0.8418411195361841,0.7968884472749096,0.8777711635981404,0.3150896456118062,0.0
911,-0.08885659857605788,-0.6188050817412432,-0.30962728313159005,0.03150350476607855,0.0
912,-0.115002613822071,0.13566128112211118,0.005870603101755023,0.0,0.0
913,-0.42353273992193863,0.08647446168663464,0.8259437756861985,-0.7878855137259961,0.0
914,-0.3452334283010714,0.16784084658320353,-0.08212371942948948,-0.06305766625519027,0.0
915,-0.015695260815846268,0.061026051362091494,0.9689234348449531,0.34676796841995383,0.0
916,-0.24069151835556113,-0.1542674882632582,3.459054645130209,0.15758206118334783,0.0
917,-2.016758104316068,-1.010956067111465,0.002920147117038141,-1.0720480295221932,0.0
918,-0.16256538704146806,0.3088231825187222,0.37078939149677126,0.22080974176060408,0.0
919,0.0524433349892206,-0.05598833408168957,1.626053373442005,0.12615510787327366,0.0
920,2.3100202773857745,1.9577289485263236,3.135257160382764,1.7645024586290674,0.0
921,0.28772387077242456,-0.2811348381837888,0.017431016751686457,0.5350370719479542,0.0
922,0.6222466441286088,0.14565803583866455,-2.71563605754028,0.6605331686259888,0.0
923,-0.957060485529837,-0.7301972449884033,-1.925919069606664,-0.5661445706973609,0.0
924,-0.10988522238039877,-0.03898143213189087,-0.016052758119542432,0.031460886255445075,0.0
925,-3.212934157602831,-2.7562767682600224,-5.797270407363669,-3.4982150674259174,0.0
926,1.4636106576281236,1.8932115787029034,2.480503236319464,2.396494698499737,0.0
927,-1.1066908715611135,-1.0522850830299149,-1.9155451492524094,-1.323668645834914,0.0
928,0.15742412189865718,0.4244417381621588,0.7273719464210444,0.22073315028501383,0.0
929,-1.9695850018879355,-1.8603897911706326,-0.4369463094769799,-0.09459395551675698,0.0
930,2.1164918264985317,1.9079160494371763,-0.05719837939483341,0.12612328567774966,0.0
931,-1.5068190337078704,-1.3281906122410874,-1.1931117928641584,-1.1672477940883255,0.0
932,3.147560093989341,-0.729386574049613,4.312243074348146,3.592025792453569,0.0
933,-0.20952939774088009,0.23128504454155063,-0.02778027556746565,-0.5663048759161029,0.0
934,-0.7703978935669511,-0.6718949987371161,-2.1414020968480827,-0.7870669570602331,0.0
935,-1.490070844184629,-0.6689413189633342,-0.1289524665411932,-0.031495567001911695,0.0
936,0.0,4.3613326406327815,-0.17000820770221026,-0.06299411007057643,0.0
937,-0.19954419970235904,0.07798077269319492,0.12018120995890058,-0.03149854319599399,0.0
938,0.5197819133163648,0.20000983165857633,0.4439589784502118,-0.031499535383773036,0.0
939,0.8866806982869093,1.4514147064470535,1.4623513082884756,1.5108595886285912,0.0
940,-0.6557532084916602,-0.0880071624858374,0.6404773090781646,-0.5348350790518452,0.0
941,-2.443184078352715,-5.929516930380942,-3.3091570769739747,-1.4171222198710893,-8.438868645864659
942,-0.2841118367477975,-0.31162170399329625,-0.4973194000581884,-0.3467133188405569,0.0
943,-0.45790558997487096,-0.36112583072383586,-0.41095187304614456,-0.59915174521484,0.0
944,1.3047414464836038,5.128686962678103,1.2646047375398553,0.22078188416708144,0.0
945,0.9774401307904554,0.9843195817916239,1.2498289156413307,0.882640412879482,0.0
946,0.530360526304321,1.793340085007685,1.527562255480177,0.8818620457495854,8.438868645864659
947,-0.4935937928403291,-0.6645142062508285,-3.19972625042044,-0.3778456545478548,0.0
948,0.6930625766372032,1.0650384420537193,-1.7763454244728223,-0.06298815824629855,0.0
949,0.16794285783726082,0.08616778901318867,2.525574420812177,0.8814733767667349,0.0
950,-0.629931200849569,-1.5809237407161163,-1.6252629227392958,-0.4406395639725815,0.0
951,1.2594658381749468,0.07952858168346211,1.5563748855595918,0.7552632766091847,0.0
952,2.310141285903228,-1.501958161493576,1.3710049297769729,1.4145830125562497,0.0
953,4.401188061857283,3.5185155700207815,2.5976983254893184,3.856348150429767,0.0
954,3.6814642624731277,-0.021952321247908912,0.564840243317974,0.9070579105864454,8.368249670516605
955,-0.4568462117094896,-1.8491010763568738,-0.07149960204043282,-0.8444757715078595,0.0
956,-4.6634447170918065,-4.187461722506669,-7.786027923454469,-4.138845151926944,-8.368249670516605
