,noaa_wind_speed_46073,noaa_wind_direction_46077,noaa_wind_direction_46076,noaa_wind_speed_46076,noaa_wind_direction_46078,noaa_wind_speed_46077,noaa_wind_direction_46073,noaa_wind_speed_46078
951,0.63,0.11944444444444445,0.8083333333333333,0.41,0.5055555555555555,1.1,0.4666666666666667,0.96
952,0.63,0.11944444444444445,0.8083333333333333,0.41,0.5055555555555555,1.1,0.4666666666666667,0.96
953,0.67,0.1111111111111111,0.7805555555555556,0.13999999999999999,0.4861111111111111,1.0699999999999998,0.44166666666666665,0.9
954,0.67,0.1111111111111111,0.7805555555555556,0.13999999999999999,0.4861111111111111,1.0699999999999998,0.44166666666666665,0.9
955,0.67,0.1111111111111111,0.7805555555555556,0.13999999999999999,0.4861111111111111,1.0699999999999998,0.44166666666666665,0.9
956,0.64,0.10833333333333334,0.49444444444444446,0.05,0.4888888888888889,1.1800000000000002,0.4583333333333333,0.9400000000000001
957,0.64,0.10833333333333334,0.49444444444444446,0.05,0.4888888888888889,1.1800000000000002,0.4583333333333333,0.9400000000000001
958,0.64,0.10833333333333334,0.49444444444444446,0.05,0.4888888888888889,1.1800000000000002,0.4583333333333333,0.9400000000000001
959,0.6,0.11388888888888889,0.5333333333333333,0.13,0.49444444444444446,1.33,0.5305555555555556,0.8800000000000001
960,0.6,0.11388888888888889,0.5333333333333333,0.13,0.49444444444444446,1.33,0.5305555555555556,0.8800000000000001
961,0.6,0.11388888888888889,0.5333333333333333,0.13,0.49444444444444446,1.33,0.5305555555555556,0.8800000000000001
962,0.47000000000000003,0.11388888888888889,0.425,0.24,0.5138888888888888,1.26,0.6194444444444445,0.8400000000000001
963,0.47000000000000003,0.11388888888888889,0.425,0.24,0.5138888888888888,1.26,0.6194444444444445,0.8400000000000001
964,0.47000000000000003,0.11388888888888889,0.425,0.24,0.5138888888888888,1.26,0.6194444444444445,0.8400000000000001
965,0.5599999999999999,0.11388888888888889,0.25833333333333336,0.39,0.5083333333333333,1.3800000000000001,0.6111111111111112,0.8400000000000001
966,0.5599999999999999,0.11388888888888889,0.25833333333333336,0.39,0.5083333333333333,1.3800000000000001,0.6111111111111112,0.8400000000000001
967,0.5599999999999999,0.11388888888888889,0.25833333333333336,0.39,0.5083333333333333,1.3800000000000001,0.6111111111111112,0.8400000000000001
968,0.67,0.10277777777777777,0.24722222222222223,0.43,0.6222222222222222,1.27,0.6972222222222222,0.9199999999999999
969,0.67,0.10277777777777777,0.24722222222222223,0.43,0.6222222222222222,1.27,0.6972222222222222,0.9199999999999999
970,0.7,0.1,0.25833333333333336,0.5599999999999999,0.6138888888888889,1.3699999999999999,0.6583333333333333,0.62
971,0.7,0.1,0.25833333333333336,0.5599999999999999,0.6138888888888889,1.3699999999999999,0.6583333333333333,0.62
972,0.7,0.1,0.25833333333333336,0.5599999999999999,0.6138888888888889,1.3699999999999999,0.6583333333333333,0.62
973,0.96,0.11388888888888889,0.24722222222222223,1.06,0.6222222222222222,1.26,0.7305555555555555,0.75
974,0.96,0.11388888888888889,0.24722222222222223,1.06,0.6222222222222222,1.26,0.7305555555555555,0.75
975,0.96,0.11388888888888889,0.24722222222222223,1.06,0.6222222222222222,1.26,0.7305555555555555,0.75
976,1.05,0.11388888888888889,0.24722222222222223,1.06,0.6638888888888889,1.21,0.7166666666666667,0.64
977,1.05,0.11388888888888889,0.24722222222222223,1.06,0.6638888888888889,1.21,0.7166666666666667,0.64
978,1.05,0.11388888888888889,0.24722222222222223,1.06,0.6638888888888889,1.21,0.7166666666666667,0.64
979,0.96,0.08055555555555556,0.2111111111111111,1.26,0.7027777777777777,1.3900000000000001,0.7027777777777777,0.8099999999999999
980,0.8800000000000001,0.075,0.2,1.26,0.7166666666666667,1.49,0.6833333333333333,0.78
981,0.8800000000000001,0.075,0.2,1.26,0.7166666666666667,1.49,0.6833333333333333,0.78
982,0.96,0.08055555555555556,0.175,1.29,0.6944444444444444,1.45,0.6916666666666667,0.79
983,0.96,0.08055555555555556,0.175,1.29,0.6944444444444444,1.45,0.6916666666666667,0.79
984,1.06,0.08333333333333333,0.14722222222222223,1.3900000000000001,0.6861111111111111,1.6199999999999999,0.6916666666666667,0.85
985,1.06,0.08333333333333333,0.14722222222222223,1.3900000000000001,0.6861111111111111,1.6199999999999999,0.6916666666666667,0.85
986,1.06,0.08333333333333333,0.14722222222222223,1.3900000000000001,0.6861111111111111,1.6199999999999999,0.6916666666666667,0.85
987,1.05,0.08055555555555556,0.15555555555555556,1.41,0.6888888888888889,1.56,0.6833333333333333,0.74
988,1.05,0.08055555555555556,0.15555555555555556,1.41,0.6888888888888889,1.56,0.6833333333333333,0.74
989,1.05,0.08055555555555556,0.15555555555555556,1.41,0.6888888888888889,1.56,0.6833333333333333,0.74
990,1.06,0.08055555555555556,0.17222222222222222,1.48,0.7361111111111112,1.64,0.6583333333333333,0.9400000000000001
991,1.06,0.08055555555555556,0.17222222222222222,1.48,0.7361111111111112,1.64,0.6583333333333333,0.9400000000000001
992,1.06,0.08055555555555556,0.17222222222222222,1.48,0.7361111111111112,1.64,0.6583333333333333,0.9400000000000001
993,1.15,0.075,0.15555555555555556,1.54,0.6777777777777778,1.73,0.6722222222222223,0.8
994,1.15,0.075,0.15555555555555556,1.54,0.6777777777777778,1.73,0.6722222222222223,0.8
995,1.15,0.075,0.15555555555555556,1.54,0.6777777777777778,1.73,0.6722222222222223,0.8
996,1.0699999999999998,0.07777777777777778,0.14444444444444443,1.61,0.7444444444444445,1.65,0.6444444444444445,0.97
997,1.0699999999999998,0.07777777777777778,0.14444444444444443,1.61,0.7444444444444445,1.65,0.6444444444444445,0.97
998,1.24,0.07777777777777778,0.15555555555555556,1.61,0.7194444444444444,1.6800000000000002,0.6472222222222223,0.86
999,1.27,0.08055555555555556,0.1361111111111111,1.61,0.7,1.69,0.6416666666666667,1.05
